tic,date,ajexdi,price,gvkey
USO,11/5/2021,1,56.55,174024
USO,11/8/2021,1,57.09,174024
USO,11/9/2021,1,57.97,174024
USO,11/10/2021,1,56.32,174024
USO,11/11/2021,1,56.22,174024
USO,11/12/2021,1,55.98,174024
USO,11/15/2021,1,56.07,174024
USO,11/16/2021,1,56.2,174024
USO,11/17/2021,1,55,174024
USO,11/18/2021,1,55.55,174024
USO,11/19/2021,1,53.78,174024
USO,11/22/2021,1,54.45,174024
USO,11/23/2021,1,56.2,174024
USO,11/24/2021,1,55.88,174024
USO,11/26/2021,1,49.63,174024
USO,11/29/2021,1,50.17,174024
USO,11/30/2021,1,47.91,174024
USO,12/1/2021,1,47.04,174024
USO,12/2/2021,1,48.29,174024
USO,12/3/2021,1,48,174024
USO,12/6/2021,1,50.51,174024
USO,12/7/2021,1,51.59,174024
USO,12/8/2021,1,52.42,174024
USO,12/9/2021,1,51.02,174024
USO,12/10/2021,1,52.03,174024
USO,12/13/2021,1,51.44,174024
USO,12/14/2021,1,50.92,174024
USO,12/15/2021,1,51.62,174024
USO,12/16/2021,1,51.87,174024
USO,12/17/2021,1,50.78,174024
USO,12/20/2021,1,49.9,174024
USO,12/21/2021,1,51.57,174024
USO,12/22/2021,1,52.48,174024
USO,12/23/2021,1,53.13,174024
USO,12/27/2021,1,54.52,174024
USO,12/28/2021,1,54.67,174024
USO,12/29/2021,1,55.08,174024
USO,12/30/2021,1,55.1,174024
USO,12/31/2021,1,54.36,174024
USO,1/3/2022,1,54.83,174024
USO,1/4/2022,1,55.59,174024
USO,1/5/2022,1,55.43,174024
USO,1/6/2022,1,56.89,174024
USO,1/7/2022,1,56.67,174024
USO,1/10/2022,1,56.16,174024
USO,1/11/2022,1,58.16,174024
USO,1/12/2022,1,58.91,174024
USO,1/13/2022,1,58.27,174024
USO,1/14/2022,1,59.97,174024
USO,1/18/2022,1,60.97,174024
USO,1/19/2022,1,61.05,174024
USO,1/20/2022,1,60.66,174024
USO,1/21/2022,1,60.78,174024
USO,1/24/2022,1,60.11,174024
USO,1/25/2022,1,60.97,174024
USO,1/26/2022,1,61.68,174024
USO,1/27/2022,1,61.86,174024
USO,1/28/2022,1,61.97,174024
USO,1/31/2022,1,62.48,174024
USO,2/1/2022,1,62.53,174024
USO,2/2/2022,1,62.52,174024
USO,2/3/2022,1,63.51,174024
USO,2/4/2022,1,64.91,174024
USO,2/7/2022,1,64.68,174024
USO,2/8/2022,1,63.62,174024
USO,2/9/2022,1,64.17,174024
USO,2/10/2022,1,63.96,174024
USO,2/11/2022,1,65.74,174024
USO,2/14/2022,1,66.36,174024
USO,2/15/2022,1,64.28,174024
USO,2/16/2022,1,63.54,174024
USO,2/17/2022,1,64.17,174024
USO,2/18/2022,1,64.74,174024
USO,2/22/2022,1,65.54,174024
USO,2/23/2022,1,66.24,174024
USO,2/24/2022,1,66.34,174024
USO,2/25/2022,1,65.8,174024
USO,2/28/2022,1,67.48,174024
USO,3/1/2022,1,71.82,174024
USO,3/2/2022,1,75.42,174024
USO,3/3/2022,1,74.53,174024
USO,3/4/2022,1,79.46,174024
USO,3/7/2022,1,82.37,174024
USO,3/8/2022,1,85.43,174024
USO,3/9/2022,1,75.47,174024
USO,3/10/2022,1,74.06,174024
USO,3/11/2022,1,76.4,174024
USO,3/14/2022,1,72.84,174024
USO,3/15/2022,1,68.63,174024
USO,3/16/2022,1,68.28,174024
USO,3/17/2022,1,73.68,174024
USO,3/18/2022,1,74.64,174024
USO,3/21/2022,1,79.54,174024
USO,3/22/2022,1,78.56,174024
USO,3/23/2022,1,81.95,174024
USO,3/24/2022,1,79.75,174024
USO,3/25/2022,1,80.74,174024
USO,3/28/2022,1,74.53,174024
USO,3/29/2022,1,76.15,174024
USO,3/30/2022,1,77.91,174024
USO,3/31/2022,1,74.12,174024
USO,4/1/2022,1,74.17,174024
USO,4/4/2022,1,76.86,174024
USO,4/5/2022,1,74.8,174024
USO,4/6/2022,1,73.05,174024
USO,4/7/2022,1,73.11,174024
USO,4/8/2022,1,74.11,174024
USO,4/11/2022,1,72.3,174024
USO,4/12/2022,1,75.98,174024
USO,4/13/2022,1,78.42,174024
USO,4/14/2022,1,79.57,174024
USO,4/18/2022,1,80.41,174024
USO,4/19/2022,1,76.86,174024
USO,4/20/2022,1,77.24,174024
USO,4/21/2022,1,78.12,174024
USO,4/22/2022,1,76.31,174024
USO,4/25/2022,1,74.65,174024
USO,4/26/2022,1,76.46,174024
USO,4/27/2022,1,76.37,174024
USO,4/28/2022,1,78.08,174024
USO,4/29/2022,1,77.16,174024
USO,5/2/2022,1,78.38,174024
USO,5/3/2022,1,76.69,174024
USO,5/4/2022,1,80.22,174024
USO,5/5/2022,1,80.48,174024
USO,5/6/2022,1,82.13,174024
USO,5/9/2022,1,76.57,174024
USO,5/10/2022,1,74.53,174024
USO,5/11/2022,1,78.18,174024
USO,5/12/2022,1,79.23,174024
USO,5/13/2022,1,81.28,174024
USO,5/16/2022,1,83.11,174024
USO,5/17/2022,1,81.11,174024
USO,5/18/2022,1,79.29,174024
USO,5/19/2022,1,80.58,174024
USO,5/20/2022,1,81.65,174024
USO,5/23/2022,1,81.97,174024
USO,5/24/2022,1,82,174024
USO,5/25/2022,1,82.48,174024
USO,5/26/2022,1,84.59,174024
USO,5/27/2022,1,85.46,174024
USO,5/31/2022,1,85.47,174024
USO,6/1/2022,1,85.54,174024
USO,6/2/2022,1,87.25,174024
USO,6/3/2022,1,89.47,174024
USO,6/6/2022,1,88.39,174024
USO,6/7/2022,1,90.04,174024
USO,6/8/2022,1,91.99,174024
USO,6/9/2022,1,91.08,174024
USO,6/10/2022,1,90.13,174024
USO,6/13/2022,1,90.36,174024
USO,6/14/2022,1,88.45,174024
USO,6/15/2022,1,86.93,174024
USO,6/16/2022,1,87.66,174024
USO,6/17/2022,1,83.34,174024
USO,6/21/2022,1,84.05,174024
USO,6/22/2022,1,80.88,174024
USO,6/23/2022,1,78.98,174024
USO,6/24/2022,1,81.27,174024
USO,6/27/2022,1,82.93,174024
USO,6/28/2022,1,84.72,174024
USO,6/29/2022,1,82.95,174024
USO,6/30/2022,1,80.35,174024
USO,7/1/2022,1,81.67,174024
USO,7/5/2022,1,74.78,174024
USO,7/6/2022,1,73.67,174024
USO,7/7/2022,1,76.55,174024
USO,7/8/2022,1,78.54,174024
USO,7/11/2022,1,78.23,174024
USO,7/12/2022,1,72.81,174024
USO,7/13/2022,1,73.19,174024
USO,7/14/2022,1,72.85,174024
USO,7/15/2022,1,73.74,174024
USO,7/18/2022,1,76.81,174024
USO,7/19/2022,1,78.05,174024
USO,7/20/2022,1,77.64,174024
USO,7/21/2022,1,75.49,174024
USO,7/22/2022,1,74.53,174024
USO,7/25/2022,1,76.22,174024
USO,7/26/2022,1,75.16,174024
USO,7/27/2022,1,77.87,174024
USO,7/28/2022,1,77.13,174024
USO,7/29/2022,1,78.05,174024
USO,8/1/2022,1,75.13,174024
USO,8/2/2022,1,75.93,174024
USO,8/3/2022,1,73.53,174024
USO,8/4/2022,1,71.53,174024
USO,8/5/2022,1,71.54,174024
USO,8/8/2022,1,73.54,174024
USO,8/9/2022,1,73.45,174024
USO,8/10/2022,1,74.32,174024
USO,8/11/2022,1,76.28,174024
USO,8/12/2022,1,74.98,174024
USO,8/15/2022,1,72.88,174024
USO,8/16/2022,1,71.24,174024
USO,8/17/2022,1,72.05,174024
USO,8/18/2022,1,74.21,174024
USO,8/19/2022,1,74.06,174024
USO,8/22/2022,1,74.68,174024
USO,8/23/2022,1,76.83,174024
USO,8/24/2022,1,78.04,174024
USO,8/25/2022,1,76.5,174024
USO,8/26/2022,1,75.85,174024
USO,8/29/2022,1,78.69,174024
USO,8/30/2022,1,75.47,174024
USO,8/31/2022,1,73.11,174024
USO,9/1/2022,1,70.95,174024
USO,9/2/2022,1,71.43,174024
USO,9/6/2022,1,71.42,174024
USO,9/7/2022,1,67.62,174024
USO,9/8/2022,1,68.09,174024
USO,9/9/2022,1,71.1,174024
USO,9/12/2022,1,72.37,174024
USO,9/13/2022,1,72.01,174024
USO,9/14/2022,1,72.73,174024
USO,9/15/2022,1,69.76,174024
USO,9/16/2022,1,69.9,174024
USO,9/19/2022,1,70.05,174024
USO,9/20/2022,1,69.22,174024
USO,9/21/2022,1,68.68,174024
USO,9/22/2022,1,68.97,174024
USO,9/23/2022,1,65.32,174024
USO,9/26/2022,1,63.2,174024
USO,9/27/2022,1,64.42,174024
USO,9/28/2022,1,67.13,174024
USO,9/29/2022,1,66.77,174024
USO,9/30/2022,1,65.28,174024
USO,10/3/2022,1,67.89,174024
USO,10/4/2022,1,70.28,174024
USO,10/5/2022,1,71.94,174024
USO,10/6/2022,1,72.99,174024
USO,10/7/2022,1,75.1,174024
USO,10/10/2022,1,73.78,174024
USO,10/11/2022,1,71.75,174024
USO,10/12/2022,1,70.93,174024
USO,10/13/2022,1,72.52,174024
USO,10/14/2022,1,70.17,174024
USO,10/17/2022,1,70.13,174024
USO,10/18/2022,1,68.7,174024
USO,10/19/2022,1,70.04,174024
USO,10/20/2022,1,70.18,174024
USO,10/21/2022,1,70.57,174024
USO,10/24/2022,1,70.38,174024
USO,10/25/2022,1,70.61,174024
USO,10/26/2022,1,72.97,174024
USO,10/27/2022,1,73.62,174024
USO,10/28/2022,1,72.82,174024
USO,10/31/2022,1,71.53,174024
USO,11/1/2022,1,73.12,174024
USO,11/2/2022,1,74.08,174024
USO,11/3/2022,1,73.29,174024
USO,11/4/2022,1,76.82,174024
USO,11/7/2022,1,76.56,174024
USO,11/8/2022,1,74.47,174024
USO,11/9/2022,1,71.67,174024
USO,11/10/2022,1,72.24,174024
USO,11/11/2022,1,74.38,174024
USO,11/14/2022,1,71.91,174024
USO,11/15/2022,1,73.25,174024
USO,11/16/2022,1,72.04,174024
USO,11/17/2022,1,70.14,174024
USO,11/18/2022,1,69.03,174024
USO,11/21/2022,1,69.03,174024
USO,11/22/2022,1,69.98,174024
USO,11/23/2022,1,67.41,174024
USO,11/25/2022,1,66.96,174024
USO,11/28/2022,1,66.88,174024
USO,11/29/2022,1,68.34,174024
USO,11/30/2022,1,70.23,174024
USO,12/1/2022,1,70.45,174024
USO,12/2/2022,1,69.84,174024
USO,12/5/2022,1,67.72,174024
USO,12/6/2022,1,65.23,174024
USO,12/7/2022,1,63.65,174024
USO,12/8/2022,1,62.71,174024
USO,12/9/2022,1,62.85,174024
USO,12/12/2022,1,64.41,174024
USO,12/13/2022,1,65.86,174024
USO,12/14/2022,1,67.36,174024
USO,12/15/2022,1,66.15,174024
USO,12/16/2022,1,64.9,174024
USO,12/19/2022,1,66.07,174024
USO,12/20/2022,1,66.22,174024
USO,12/21/2022,1,68.06,174024
USO,12/22/2022,1,67.7,174024
USO,12/23/2022,1,69.32,174024
USO,12/27/2022,1,69.53,174024
USO,12/28/2022,1,68.58,174024
USO,12/29/2022,1,68.53,174024
USO,12/30/2022,1,70.11,174024
USO,1/3/2023,1,67.64,174024
USO,1/4/2023,1,64.3,174024
USO,1/5/2023,1,64.78,174024
USO,1/6/2023,1,64.83,174024
USO,1/9/2023,1,65.88,174024
USO,1/10/2023,1,65.9,174024
USO,1/11/2023,1,68.05,174024
USO,1/12/2023,1,68.61,174024
USO,1/13/2023,1,70.05,174024
USO,1/17/2023,1,70.86,174024
USO,1/18/2023,1,69.51,174024
USO,1/19/2023,1,70.59,174024
USO,1/20/2023,1,71.55,174024
USO,1/23/2023,1,71.5,174024
USO,1/24/2023,1,70.22,174024
USO,1/25/2023,1,70.51,174024
USO,1/26/2023,1,70.93,174024
USO,1/27/2023,1,69.5,174024
USO,1/30/2023,1,68.1,174024
USO,1/31/2023,1,69.32,174024
USO,2/1/2023,1,67.36,174024
USO,2/2/2023,1,66.57,174024
USO,2/3/2023,1,64.4,174024
USO,2/6/2023,1,65.5,174024
USO,2/7/2023,1,67.76,174024
USO,2/8/2023,1,68.68,174024
USO,2/9/2023,1,67.92,174024
USO,2/10/2023,1,69.87,174024
USO,2/13/2023,1,69.5,174024
USO,2/14/2023,1,69.4,174024
USO,2/15/2023,1,69.02,174024
USO,2/16/2023,1,68.45,174024
USO,2/17/2023,1,67.02,174024
USO,2/21/2023,1,66.69,174024
USO,2/22/2023,1,64.92,174024
USO,2/23/2023,1,66.38,174024
USO,2/24/2023,1,67.1,174024
USO,2/27/2023,1,66.25,174024
USO,2/28/2023,1,67.21,174024
USO,3/1/2023,1,68.07,174024
USO,3/2/2023,1,68.3,174024
USO,3/3/2023,1,69.86,174024
USO,3/6/2023,1,70.49,174024
USO,3/7/2023,1,67.85,174024
USO,3/8/2023,1,67.1,174024
USO,3/9/2023,1,66.24,174024
USO,3/10/2023,1,67.14,174024
USO,3/13/2023,1,65.25,174024
USO,3/14/2023,1,62.93,174024
USO,3/15/2023,1,60.02,174024
USO,3/16/2023,1,60.05,174024
USO,3/17/2023,1,58.66,174024
USO,3/20/2023,1,59.79,174024
USO,3/21/2023,1,61.23,174024
USO,3/22/2023,1,61.61,174024
USO,3/23/2023,1,60.99,174024
USO,3/24/2023,1,60.96,174024
USO,3/27/2023,1,64.15,174024
USO,3/28/2023,1,64.55,174024
USO,3/29/2023,1,64.15,174024
USO,3/30/2023,1,65.32,174024
USO,3/31/2023,1,66.44,174024
USO,4/3/2023,1,70.27,174024
USO,4/4/2023,1,70.27,174024
USO,4/5/2023,1,70.24,174024
USO,4/6/2023,1,70.26,174024
USO,4/10/2023,1,69.76,174024
USO,4/11/2023,1,71.07,174024
USO,4/12/2023,1,72.43,174024
USO,4/13/2023,1,71.8,174024
USO,4/14/2023,1,72.09,174024
USO,4/17/2023,1,70.84,174024
USO,4/18/2023,1,70.73,174024
USO,4/19/2023,1,69.3,174024
USO,4/20/2023,1,67.6,174024
USO,4/21/2023,1,68.21,174024
USO,4/24/2023,1,69.25,174024
USO,4/25/2023,1,67.62,174024
USO,4/26/2023,1,65.36,174024
USO,4/27/2023,1,65.81,174024
USO,4/28/2023,1,67.5,174024
USO,5/1/2023,1,66.55,174024
USO,5/2/2023,1,63.05,174024
USO,5/3/2023,1,60.31,174024
USO,5/4/2023,1,60.7,174024
USO,5/5/2023,1,63.03,174024
USO,5/8/2023,1,64.26,174024
USO,5/9/2023,1,64.87,174024
USO,5/10/2023,1,64.39,174024
USO,5/11/2023,1,63.25,174024
USO,5/12/2023,1,62.07,174024
USO,5/15/2023,1,62.99,174024
USO,5/16/2023,1,62.54,174024
USO,5/17/2023,1,64.6,174024
USO,5/18/2023,1,64.04,174024
USO,5/19/2023,1,63.9,174024
USO,5/22/2023,1,63.91,174024
USO,5/23/2023,1,64.87,174024
USO,5/24/2023,1,65.66,174024
USO,5/25/2023,1,64.09,174024
USO,5/26/2023,1,64.8,174024
USO,5/30/2023,1,62.3,174024
USO,5/31/2023,1,60.63,174024
USO,6/1/2023,1,62.55,174024
USO,6/2/2023,1,64.15,174024
USO,6/5/2023,1,64.03,174024
USO,6/6/2023,1,63.79,174024
USO,6/7/2023,1,64.71,174024
USO,6/8/2023,1,63.46,174024
USO,6/9/2023,1,62.93,174024
USO,6/12/2023,1,60.24,174024
USO,6/13/2023,1,62.14,174024
USO,6/14/2023,1,61.83,174024
USO,6/15/2023,1,63.41,174024
USO,6/16/2023,1,64.35,174024
USO,6/20/2023,1,63.92,174024
USO,6/21/2023,1,65.04,174024
USO,6/22/2023,1,62.52,174024
USO,6/23/2023,1,62.42,174024
USO,6/26/2023,1,62.73,174024
USO,6/27/2023,1,61.3,174024
USO,6/28/2023,1,62.52,174024
USO,6/29/2023,1,62.96,174024
USO,6/30/2023,1,63.55,174024
USO,7/3/2023,1,63.39,174024
USO,7/5/2023,1,64.63,174024
USO,7/6/2023,1,64.44,174024
USO,7/7/2023,1,65.85,174024
USO,7/10/2023,1,65.54,174024
USO,7/11/2023,1,67.03,174024
USO,7/12/2023,1,67.87,174024
USO,7/13/2023,1,69.09,174024
USO,7/14/2023,1,67.47,174024
USO,7/17/2023,1,66.58,174024
USO,7/18/2023,1,67.96,174024
USO,7/19/2023,1,67.69,174024
USO,7/20/2023,1,68.05,174024
USO,7/21/2023,1,68.99,174024
USO,7/24/2023,1,70.69,174024
USO,7/25/2023,1,71.16,174024
USO,7/26/2023,1,70.66,174024
USO,7/27/2023,1,71.43,174024
USO,7/28/2023,1,72.09,174024
USO,7/31/2023,1,73.17,174024
USO,8/1/2023,1,72.96,174024
USO,8/2/2023,1,71.48,174024
USO,8/3/2023,1,73.14,174024
USO,8/4/2023,1,73.79,174024
USO,8/7/2023,1,73.82,174024
USO,8/8/2023,1,74.06,174024
USO,8/9/2023,1,75.1,174024
USO,8/10/2023,1,74.2,174024
USO,8/11/2023,1,74.25,174024
USO,8/14/2023,1,73.81,174024
USO,8/15/2023,1,72.62,174024
USO,8/16/2023,1,71.37,174024
USO,8/17/2023,1,71.98,174024
USO,8/18/2023,1,72.79,174024
USO,8/21/2023,1,72.58,174024
USO,8/22/2023,1,72.28,174024
USO,8/23/2023,1,71.36,174024
USO,8/24/2023,1,71.41,174024
USO,8/25/2023,1,72.45,174024
USO,8/28/2023,1,72.41,174024
USO,8/29/2023,1,73.32,174024
USO,8/30/2023,1,73.66,174024
USO,8/31/2023,1,75.06,174024
USO,9/1/2023,1,76.92,174024
USO,9/5/2023,1,77.76,174024
USO,9/6/2023,1,78.52,174024
USO,9/7/2023,1,77.95,174024
USO,9/8/2023,1,78.3,174024
USO,9/11/2023,1,78.37,174024
USO,9/12/2023,1,79.7,174024
USO,9/13/2023,1,79.68,174024
USO,9/14/2023,1,81.12,174024
USO,9/15/2023,1,81.29,174024
USO,9/18/2023,1,81.45,174024
USO,9/19/2023,1,81.5,174024
USO,9/20/2023,1,80.14,174024
USO,9/21/2023,1,80.41,174024
USO,9/22/2023,1,80.63,174024
USO,9/25/2023,1,80.39,174024
USO,9/26/2023,1,80.88,174024
USO,9/27/2023,1,82.9,174024
USO,9/28/2023,1,81.57,174024
USO,9/29/2023,1,80.86,174024
USO,10/2/2023,1,79.39,174024
USO,10/3/2023,1,79.93,174024
USO,10/4/2023,1,75.59,174024
USO,10/5/2023,1,73.99,174024
USO,10/6/2023,1,74.16,174024
USO,10/9/2023,1,77.13,174024
USO,10/10/2023,1,76.71,174024
USO,10/11/2023,1,75.67,174024
USO,10/12/2023,1,75.42,174024
USO,10/13/2023,1,78.99,174024
USO,10/16/2023,1,78.39,174024
USO,10/17/2023,1,78.8,174024
USO,10/18/2023,1,79.84,174024
USO,10/19/2023,1,81.68,174024
USO,10/20/2023,1,80.7,174024
USO,10/23/2023,1,78.89,174024
USO,10/24/2023,1,76.93,174024
USO,10/25/2023,1,78.46,174024
USO,10/26/2023,1,76.89,174024
USO,10/27/2023,1,78.36,174024
USO,10/30/2023,1,76.05,174024
USO,10/31/2023,1,75.02,174024
USO,11/1/2023,1,74.75,174024
USO,11/2/2023,1,76.18,174024
USO,11/3/2023,1,74.85,174024
USO,11/6/2023,1,74.91,174024
USO,11/7/2023,1,71.8,174024
USO,11/8/2023,1,70.19,174024
USO,11/9/2023,1,70.25,174024
USO,11/10/2023,1,71.79,174024
USO,11/13/2023,1,72.92,174024
USO,11/14/2023,1,72.69,174024
USO,11/15/2023,1,71.34,174024
USO,11/16/2023,1,68.05,174024
USO,11/17/2023,1,70.75,174024
USO,11/20/2023,1,72.3,174024
USO,11/21/2023,1,72.53,174024
USO,11/22/2023,1,71.61,174024
USO,11/24/2023,1,70.82,174024
USO,11/27/2023,1,69.96,174024
USO,11/28/2023,1,71.26,174024
USO,11/29/2023,1,72.52,174024
USO,11/30/2023,1,70.14,174024
USO,12/1/2023,1,69.24,174024
USO,12/4/2023,1,68.47,174024
USO,12/5/2023,1,67.58,174024
USO,12/6/2023,1,64.76,174024
USO,12/7/2023,1,65.11,174024
USO,12/8/2023,1,66.53,174024
USO,12/11/2023,1,66.8,174024
USO,12/12/2023,1,64.25,174024
USO,12/13/2023,1,65.33,174024
USO,12/14/2023,1,67.16,174024
USO,12/15/2023,1,67.15,174024
USO,12/18/2023,1,68.09,174024
USO,12/19/2023,1,69.36,174024
USO,12/20/2023,1,68.79,174024
USO,12/21/2023,1,69.03,174024
USO,12/22/2023,1,68.69,174024
USO,12/26/2023,1,70.21,174024
USO,12/27/2023,1,68.92,174024
USO,12/28/2023,1,67.18,174024
USO,12/29/2023,1,66.65,174024
USO,1/2/2024,1,65.77,174024
USO,1/3/2024,1,68.19,174024
USO,1/4/2024,1,67.57,174024
USO,1/5/2024,1,69.03,174024
USO,1/8/2024,1,66.4,174024
USO,1/9/2024,1,67.39,174024
USO,1/10/2024,1,66.56,174024
USO,1/11/2024,1,67.65,174024
USO,1/12/2024,1,68.02,174024
USO,1/16/2024,1,67.25,174024
USO,1/17/2024,1,67.94,174024
USO,1/18/2024,1,69.06,174024
USO,1/19/2024,1,68.82,174024
USO,1/22/2024,1,69.69,174024
USO,1/23/2024,1,69.66,174024
USO,1/24/2024,1,70.54,174024
USO,1/25/2024,1,72.23,174024
USO,1/26/2024,1,73.1,174024
USO,1/29/2024,1,72.05,174024
USO,1/30/2024,1,72.81,174024
USO,1/31/2024,1,70.92,174024
USO,2/1/2024,1,69.07,174024
USO,2/2/2024,1,67.51,174024
USO,2/5/2024,1,68.18,174024
USO,2/6/2024,1,68.81,174024
USO,2/7/2024,1,69.42,174024
USO,2/8/2024,1,71.52,174024
USO,2/9/2024,1,71.67,174024
USO,2/12/2024,1,72.11,174024
USO,2/13/2024,1,72.65,174024
USO,2/14/2024,1,71.55,174024
USO,2/15/2024,1,72.84,174024
USO,2/16/2024,1,73.41,174024
USO,2/20/2024,1,72.42,174024
USO,2/21/2024,1,73.2,174024
USO,2/22/2024,1,73.6,174024
USO,2/23/2024,1,71.92,174024
USO,2/26/2024,1,72.79,174024
USO,2/27/2024,1,73.85,174024
USO,2/28/2024,1,73.62,174024
USO,2/29/2024,1,73.36,174024
USO,3/1/2024,1,74.96,174024
USO,3/4/2024,1,74.01,174024
USO,3/5/2024,1,73.45,174024
USO,3/6/2024,1,74.34,174024
USO,3/7/2024,1,74.23,174024
USO,3/8/2024,1,73.36,174024
USO,3/11/2024,1,73.62,174024
USO,3/12/2024,1,73.35,174024
USO,3/13/2024,1,75.09,174024
USO,3/14/2024,1,76.3,174024
USO,3/15/2024,1,76.33,174024
USO,3/18/2024,1,77.98,174024
USO,3/19/2024,1,78.43,174024
USO,3/20/2024,1,77.25,174024
USO,3/21/2024,1,76.82,174024
USO,3/22/2024,1,76.68,174024
USO,3/25/2024,1,77.76,174024
USO,3/26/2024,1,77.29,174024
USO,3/27/2024,1,77.51,174024
USO,3/28/2024,1,78.73,174024
USO,4/1/2024,1,79.67,174024
USO,4/2/2024,1,80.79,174024
USO,4/3/2024,1,81.25,174024
USO,4/4/2024,1,82.27,174024
USO,4/5/2024,1,82.4,174024
USO,4/8/2024,1,82.2,174024
USO,4/9/2024,1,81.15,174024
USO,4/10/2024,1,82.09,174024
USO,4/11/2024,1,81.55,174024
USO,4/12/2024,1,81.53,174024
USO,4/15/2024,1,81.65,174024
USO,4/16/2024,1,81.33,174024
USO,4/17/2024,1,78.91,174024
USO,4/18/2024,1,78.78,174024
USO,4/19/2024,1,78.85,174024
USO,4/22/2024,1,78.78,174024
USO,4/23/2024,1,79.98,174024
USO,4/24/2024,1,79.64,174024
USO,4/25/2024,1,80.44,174024
USO,4/26/2024,1,80.39,174024
USO,4/29/2024,1,79.5,174024
USO,4/30/2024,1,78.38,174024
USO,5/1/2024,1,75.93,174024
USO,5/2/2024,1,75.93,174024
USO,5/3/2024,1,75.13,174024
USO,5/6/2024,1,75.66,174024
USO,5/7/2024,1,75.5,174024
USO,5/8/2024,1,76.11,174024
USO,5/9/2024,1,76.52,174024
USO,5/10/2024,1,75.3,174024
USO,5/13/2024,1,76.13,174024
USO,5/14/2024,1,75.21,174024
USO,5/15/2024,1,75.88,174024
USO,5/16/2024,1,76.25,174024
USO,5/17/2024,1,76.97,174024
USO,5/20/2024,1,76.73,174024
USO,5/21/2024,1,76.16,174024
USO,5/22/2024,1,74.87,174024
USO,5/23/2024,1,74.45,174024
USO,5/24/2024,1,75.35,174024
USO,5/28/2024,1,77.66,174024
USO,5/29/2024,1,76.57,174024
USO,5/30/2024,1,75.53,174024
USO,5/31/2024,1,74.82,174024
USO,6/3/2024,1,71.83,174024
USO,6/4/2024,1,71.09,174024
USO,6/5/2024,1,71.89,174024
USO,6/6/2024,1,73.26,174024
USO,6/7/2024,1,73.02,174024
USO,6/10/2024,1,75.46,174024
USO,6/11/2024,1,75.51,174024
USO,6/12/2024,1,75.98,174024
USO,6/13/2024,1,75.74,174024
USO,6/14/2024,1,76.08,174024
USO,6/17/2024,1,77.79,174024
USO,6/18/2024,1,78.67,174024
USO,6/20/2024,1,79.41,174024
USO,6/21/2024,1,78.65,174024
USO,6/24/2024,1,79.7,174024
USO,6/25/2024,1,78.9,174024
USO,6/26/2024,1,78.75,174024
USO,6/27/2024,1,79.92,174024
USO,6/28/2024,1,79.59,174024
USO,7/1/2024,1,81.54,174024
USO,7/2/2024,1,81.11,174024
USO,7/3/2024,1,81.27,174024
USO,7/5/2024,1,81.31,174024
USO,7/8/2024,1,80.42,174024
USO,7/9/2024,1,79.77,174024
USO,7/10/2024,1,80.48,174024
USO,7/11/2024,1,80.94,174024
USO,7/12/2024,1,80.25,174024
USO,7/15/2024,1,80.12,174024
USO,7/16/2024,1,79.06,174024
USO,7/17/2024,1,80.62,174024
USO,7/18/2024,1,79.9,174024
USO,7/19/2024,1,78,174024
USO,7/22/2024,1,77.62,174024
USO,7/23/2024,1,76.62,174024
USO,7/24/2024,1,76.81,174024
USO,7/25/2024,1,77.46,174024
USO,7/26/2024,1,76.11,174024
USO,7/29/2024,1,75.19,174024
USO,7/30/2024,1,74.46,174024
USO,7/31/2024,1,77.74,174024
USO,8/1/2024,1,76.29,174024
USO,8/2/2024,1,73.39,174024
USO,8/5/2024,1,73.22,174024
USO,8/6/2024,1,72.45,174024
USO,8/7/2024,1,74.69,174024
USO,8/8/2024,1,75.36,174024
USO,8/9/2024,1,76.22,174024
USO,8/12/2024,1,78.63,174024
USO,8/13/2024,1,77.64,174024
USO,8/14/2024,1,76.59,174024
USO,8/15/2024,1,77.41,174024
USO,8/16/2024,1,76.32,174024
USO,8/19/2024,1,74.38,174024
USO,8/20/2024,1,73.83,174024
USO,8/21/2024,1,72.6,174024
USO,8/22/2024,1,73.58,174024
USO,8/23/2024,1,75.55,174024
USO,8/26/2024,1,77.83,174024
USO,8/27/2024,1,76.49,174024
USO,8/28/2024,1,75.48,174024
USO,8/29/2024,1,76.77,174024
USO,8/30/2024,1,74.34,174024
USO,9/3/2024,1,71.09,174024
USO,9/4/2024,1,69.61,174024
USO,9/5/2024,1,69.89,174024
USO,9/6/2024,1,68.93,174024
USO,9/9/2024,1,69.27,174024
USO,9/10/2024,1,66.96,174024
USO,9/11/2024,1,67.85,174024
USO,9/12/2024,1,69.89,174024
USO,9/13/2024,1,69.84,174024
USO,9/16/2024,1,70.88,174024
USO,9/17/2024,1,71.72,174024
USO,9/18/2024,1,70.66,174024
USO,9/19/2024,1,72.75,174024
USO,9/20/2024,1,72.92,174024
USO,9/23/2024,1,72.25,174024
USO,9/24/2024,1,73.29,174024
USO,9/25/2024,1,71.48,174024
USO,9/26/2024,1,69.01,174024
USO,9/27/2024,1,70.27,174024
USO,9/30/2024,1,69.92,174024
USO,10/1/2024,1,72.11,174024
USO,10/2/2024,1,72.76,174024
USO,10/3/2024,1,75.73,174024
USO,10/4/2024,1,76.35,174024
USO,10/7/2024,1,79.2,174024
USO,10/8/2024,1,75.79,174024
USO,10/9/2024,1,75.25,174024
USO,10/10/2024,1,77.77,174024
