tic,date,ajexdi,price,gvkey
MSTR,4/23/2015,10,176.63,111534
MSTR,4/24/2015,10,175.09,111534
MSTR,4/27/2015,10,173.56,111534
MSTR,4/28/2015,10,169.7,111534
MSTR,4/29/2015,10,187.07,111534
MSTR,4/30/2015,10,182.12,111534
MSTR,5/1/2015,10,182.68,111534
MSTR,5/4/2015,10,181.3,111534
MSTR,5/5/2015,10,179,111534
MSTR,5/6/2015,10,179.35,111534
MSTR,5/7/2015,10,177.54,111534
MSTR,5/8/2015,10,180.84,111534
MSTR,5/11/2015,10,181.06,111534
MSTR,5/12/2015,10,177.58,111534
MSTR,5/13/2015,10,177.43,111534
MSTR,5/14/2015,10,179.82,111534
MSTR,5/15/2015,10,178.8,111534
MSTR,5/18/2015,10,179.1,111534
MSTR,5/19/2015,10,178.69,111534
MSTR,5/20/2015,10,176.45,111534
MSTR,5/21/2015,10,175.38,111534
MSTR,5/22/2015,10,175.3,111534
MSTR,5/26/2015,10,172.79,111534
MSTR,5/27/2015,10,175.31,111534
MSTR,5/28/2015,10,176.68,111534
MSTR,5/29/2015,10,175.98,111534
MSTR,6/1/2015,10,176.14,111534
MSTR,6/2/2015,10,175.88,111534
MSTR,6/3/2015,10,177.8,111534
MSTR,6/4/2015,10,174.89,111534
MSTR,6/5/2015,10,180.43,111534
MSTR,6/8/2015,10,176.87,111534
MSTR,6/9/2015,10,176.78,111534
MSTR,6/10/2015,10,181.76,111534
MSTR,6/11/2015,10,180.64,111534
MSTR,6/12/2015,10,178.75,111534
MSTR,6/15/2015,10,174.09,111534
MSTR,6/16/2015,10,176.2,111534
MSTR,6/17/2015,10,176.8,111534
MSTR,6/18/2015,10,178.64,111534
MSTR,6/19/2015,10,177.69,111534
MSTR,6/22/2015,10,178.62,111534
MSTR,6/23/2015,10,178.62,111534
MSTR,6/24/2015,10,174.23,111534
MSTR,6/25/2015,10,173.89,111534
MSTR,6/26/2015,10,173.86,111534
MSTR,6/29/2015,10,167.88,111534
MSTR,6/30/2015,10,170.08,111534
MSTR,7/1/2015,10,170.06,111534
MSTR,7/2/2015,10,172.57,111534
MSTR,7/6/2015,10,172.47,111534
MSTR,7/7/2015,10,173.6,111534
MSTR,7/8/2015,10,172.22,111534
MSTR,7/9/2015,10,174.44,111534
MSTR,7/10/2015,10,175.7,111534
MSTR,7/13/2015,10,177.1,111534
MSTR,7/14/2015,10,180.7,111534
MSTR,7/15/2015,10,182.87,111534
MSTR,7/16/2015,10,186.3,111534
MSTR,7/17/2015,10,185.63,111534
MSTR,7/20/2015,10,184,111534
MSTR,7/21/2015,10,181.5,111534
MSTR,7/22/2015,10,183.72,111534
MSTR,7/23/2015,10,179.82,111534
MSTR,7/24/2015,10,181.43,111534
MSTR,7/27/2015,10,178.17,111534
MSTR,7/28/2015,10,202.01,111534
MSTR,7/29/2015,10,204.48,111534
MSTR,7/30/2015,10,204.81,111534
MSTR,7/31/2015,10,203.85,111534
MSTR,8/3/2015,10,203.5,111534
MSTR,8/4/2015,10,214.86,111534
MSTR,8/5/2015,10,216.245,111534
MSTR,8/6/2015,10,213.04,111534
MSTR,8/7/2015,10,215.61,111534
MSTR,8/10/2015,10,218.85,111534
MSTR,8/11/2015,10,215.41,111534
MSTR,8/12/2015,10,216.98,111534
MSTR,8/13/2015,10,218.71,111534
MSTR,8/14/2015,10,218.8,111534
MSTR,8/17/2015,10,221.6,111534
MSTR,8/18/2015,10,217.73,111534
MSTR,8/19/2015,10,218.62,111534
MSTR,8/20/2015,10,209.59,111534
MSTR,8/21/2015,10,204,111534
MSTR,8/24/2015,10,196.06,111534
MSTR,8/25/2015,10,196.03,111534
MSTR,8/26/2015,10,201.14,111534
MSTR,8/27/2015,10,200.87,111534
MSTR,8/28/2015,10,200.99,111534
MSTR,8/31/2015,10,198.7,111534
MSTR,9/1/2015,10,196.04,111534
MSTR,9/2/2015,10,197.02,111534
MSTR,9/3/2015,10,198.37,111534
MSTR,9/4/2015,10,195.43,111534
MSTR,9/8/2015,10,201.25,111534
MSTR,9/9/2015,10,198.34,111534
MSTR,9/10/2015,10,198.41,111534
MSTR,9/11/2015,10,201.14,111534
MSTR,9/14/2015,10,200.95,111534
MSTR,9/15/2015,10,207.95,111534
MSTR,9/16/2015,10,209.87,111534
MSTR,9/17/2015,10,209.9,111534
MSTR,9/18/2015,10,206.68,111534
MSTR,9/21/2015,10,208.5,111534
MSTR,9/22/2015,10,207.07,111534
MSTR,9/23/2015,10,208.28,111534
MSTR,9/24/2015,10,205.19,111534
MSTR,9/25/2015,10,205.19,111534
MSTR,9/28/2015,10,195.28,111534
MSTR,9/29/2015,10,194.72,111534
MSTR,9/30/2015,10,196.47,111534
MSTR,10/1/2015,10,199.3,111534
MSTR,10/2/2015,10,198.84,111534
MSTR,10/5/2015,10,200.99,111534
MSTR,10/6/2015,10,197.58,111534
MSTR,10/7/2015,10,199.58,111534
MSTR,10/8/2015,10,199.53,111534
MSTR,10/9/2015,10,205.25,111534
MSTR,10/12/2015,10,206.11,111534
MSTR,10/13/2015,10,199.38,111534
MSTR,10/14/2015,10,196.75,111534
MSTR,10/15/2015,10,199.79,111534
MSTR,10/16/2015,10,203.11,111534
MSTR,10/19/2015,10,203.73,111534
MSTR,10/20/2015,10,197.11,111534
MSTR,10/21/2015,10,190.36,111534
MSTR,10/22/2015,10,194.92,111534
MSTR,10/23/2015,10,188.18,111534
MSTR,10/26/2015,10,196.26,111534
MSTR,10/27/2015,10,168.24,111534
MSTR,10/28/2015,10,178.85,111534
MSTR,10/29/2015,10,174.38,111534
MSTR,10/30/2015,10,172.07,111534
MSTR,11/2/2015,10,176.16,111534
MSTR,11/3/2015,10,177.12,111534
MSTR,11/4/2015,10,180.23,111534
MSTR,11/5/2015,10,176.92,111534
MSTR,11/6/2015,10,177.65,111534
MSTR,11/9/2015,10,174.86,111534
MSTR,11/10/2015,10,174.45,111534
MSTR,11/11/2015,10,174.85,111534
MSTR,11/12/2015,10,172.72,111534
MSTR,11/13/2015,10,168.87,111534
MSTR,11/16/2015,10,171.58,111534
MSTR,11/17/2015,10,171.93,111534
MSTR,11/18/2015,10,174.82,111534
MSTR,11/19/2015,10,173,111534
MSTR,11/20/2015,10,173.21,111534
MSTR,11/23/2015,10,173.68,111534
MSTR,11/24/2015,10,173.3,111534
MSTR,11/25/2015,10,175.4,111534
MSTR,11/27/2015,10,175.56,111534
MSTR,11/30/2015,10,173.37,111534
MSTR,12/1/2015,10,177.19,111534
MSTR,12/2/2015,10,176.19,111534
MSTR,12/3/2015,10,173.58,111534
MSTR,12/4/2015,10,176.84,111534
MSTR,12/7/2015,10,173.73,111534
MSTR,12/8/2015,10,175.49,111534
MSTR,12/9/2015,10,172.53,111534
MSTR,12/10/2015,10,172.75,111534
MSTR,12/11/2015,10,174.14,111534
MSTR,12/14/2015,10,175.25,111534
MSTR,12/15/2015,10,178.93,111534
MSTR,12/16/2015,10,177.12,111534
MSTR,12/17/2015,10,173.51,111534
MSTR,12/18/2015,10,175.74,111534
MSTR,12/21/2015,10,177.37,111534
MSTR,12/22/2015,10,177.14,111534
MSTR,12/23/2015,10,177.45,111534
MSTR,12/24/2015,10,177.61,111534
MSTR,12/28/2015,10,176.41,111534
MSTR,12/29/2015,10,180.64,111534
MSTR,12/30/2015,10,178.92,111534
MSTR,12/31/2015,10,179.29,111534
MSTR,1/4/2016,10,171.13,111534
MSTR,1/5/2016,10,171.77,111534
MSTR,1/6/2016,10,169.27,111534
MSTR,1/7/2016,10,161.03,111534
MSTR,1/8/2016,10,148.15,111534
MSTR,1/11/2016,10,152.45,111534
MSTR,1/12/2016,10,156.19,111534
MSTR,1/13/2016,10,150.34,111534
MSTR,1/14/2016,10,152.53,111534
MSTR,1/15/2016,10,149.93,111534
MSTR,1/19/2016,10,146.34,111534
MSTR,1/20/2016,10,149.69,111534
MSTR,1/21/2016,10,150.22,111534
MSTR,1/22/2016,10,149.91,111534
MSTR,1/25/2016,10,145.88,111534
MSTR,1/26/2016,10,147.15,111534
MSTR,1/27/2016,10,142.39,111534
MSTR,1/28/2016,10,167.26,111534
MSTR,1/29/2016,10,172.51,111534
MSTR,2/1/2016,10,173.34,111534
MSTR,2/2/2016,10,171.89,111534
MSTR,2/3/2016,10,171.48,111534
MSTR,2/4/2016,10,167.84,111534
MSTR,2/5/2016,10,156.46,111534
MSTR,2/8/2016,10,155,111534
MSTR,2/9/2016,10,151.96,111534
MSTR,2/10/2016,10,150.15,111534
MSTR,2/11/2016,10,149.57,111534
MSTR,2/12/2016,10,151.9,111534
MSTR,2/16/2016,10,152.36,111534
MSTR,2/17/2016,10,156.6,111534
MSTR,2/18/2016,10,149.32,111534
MSTR,2/19/2016,10,153.25,111534
MSTR,2/22/2016,10,154.6,111534
MSTR,2/23/2016,10,152.59,111534
MSTR,2/24/2016,10,156.58,111534
MSTR,2/25/2016,10,158.15,111534
MSTR,2/26/2016,10,158.58,111534
MSTR,2/29/2016,10,160.89,111534
MSTR,3/1/2016,10,172.39,111534
MSTR,3/2/2016,10,168.24,111534
MSTR,3/3/2016,10,170.78,111534
MSTR,3/4/2016,10,168.98,111534
MSTR,3/7/2016,10,168.75,111534
MSTR,3/8/2016,10,167.65,111534
MSTR,3/9/2016,10,168.24,111534
MSTR,3/10/2016,10,167.12,111534
MSTR,3/11/2016,10,170.59,111534
MSTR,3/14/2016,10,168.04,111534
MSTR,3/15/2016,10,165.81,111534
MSTR,3/16/2016,10,167.38,111534
MSTR,3/17/2016,10,168.98,111534
MSTR,3/18/2016,10,175.12,111534
MSTR,3/21/2016,10,175.55,111534
MSTR,3/22/2016,10,175.77,111534
MSTR,3/23/2016,10,169.48,111534
MSTR,3/24/2016,10,172.82,111534
MSTR,3/28/2016,10,172.02,111534
MSTR,3/29/2016,10,177.79,111534
MSTR,3/30/2016,10,180.87,111534
MSTR,3/31/2016,10,179.72,111534
MSTR,4/1/2016,10,182.75,111534
MSTR,4/4/2016,10,184.71,111534
MSTR,4/5/2016,10,183.1,111534
MSTR,4/6/2016,10,182.34,111534
MSTR,4/7/2016,10,179.1,111534
MSTR,4/8/2016,10,178.8,111534
MSTR,4/11/2016,10,180.72,111534
MSTR,4/12/2016,10,182.65,111534
MSTR,4/13/2016,10,187.07,111534
MSTR,4/14/2016,10,187.95,111534
MSTR,4/15/2016,10,186.17,111534
MSTR,4/18/2016,10,188.25,111534
MSTR,4/19/2016,10,189.35,111534
MSTR,4/20/2016,10,188.28,111534
MSTR,4/21/2016,10,188.26,111534
MSTR,4/22/2016,10,191.8,111534
MSTR,4/25/2016,10,185.5,111534
MSTR,4/26/2016,10,189.83,111534
MSTR,4/27/2016,10,189.97,111534
MSTR,4/28/2016,10,182.57,111534
MSTR,4/29/2016,10,179.32,111534
MSTR,5/2/2016,10,184.1,111534
MSTR,5/3/2016,10,180.34,111534
MSTR,5/4/2016,10,180.07,111534
MSTR,5/5/2016,10,179.83,111534
MSTR,5/6/2016,10,182.57,111534
MSTR,5/9/2016,10,188.16,111534
MSTR,5/10/2016,10,190.5,111534
MSTR,5/11/2016,10,185.19,111534
MSTR,5/12/2016,10,184.45,111534
MSTR,5/13/2016,10,182.15,111534
MSTR,5/16/2016,10,182.49,111534
MSTR,5/17/2016,10,179,111534
MSTR,5/18/2016,10,180.26,111534
MSTR,5/19/2016,10,178.84,111534
MSTR,5/20/2016,10,179.28,111534
MSTR,5/23/2016,10,183.52,111534
MSTR,5/24/2016,10,189.39,111534
MSTR,5/25/2016,10,187.09,111534
MSTR,5/26/2016,10,188.03,111534
MSTR,5/27/2016,10,190.93,111534
MSTR,5/31/2016,10,186.54,111534
MSTR,6/1/2016,10,186.47,111534
MSTR,6/2/2016,10,190.7,111534
MSTR,6/3/2016,10,188.69,111534
MSTR,6/6/2016,10,194.71,111534
MSTR,6/7/2016,10,193.88,111534
MSTR,6/8/2016,10,192.3,111534
MSTR,6/9/2016,10,192.09,111534
MSTR,6/10/2016,10,187.76,111534
MSTR,6/13/2016,10,186.32,111534
MSTR,6/14/2016,10,185.5,111534
MSTR,6/15/2016,10,184.86,111534
MSTR,6/16/2016,10,184.72,111534
MSTR,6/17/2016,10,179.18,111534
MSTR,6/20/2016,10,183.97,111534
MSTR,6/21/2016,10,182.2,111534
MSTR,6/22/2016,10,179.62,111534
MSTR,6/23/2016,10,182.94,111534
MSTR,6/24/2016,10,173.12,111534
MSTR,6/27/2016,10,167.13,111534
MSTR,6/28/2016,10,168.15,111534
MSTR,6/29/2016,10,174.32,111534
MSTR,6/30/2016,10,175.02,111534
MSTR,7/1/2016,10,172.39,111534
MSTR,7/5/2016,10,172.88,111534
MSTR,7/6/2016,10,172.9,111534
MSTR,7/7/2016,10,173.84,111534
MSTR,7/8/2016,10,178.29,111534
MSTR,7/11/2016,10,180.55,111534
MSTR,7/12/2016,10,181.6,111534
MSTR,7/13/2016,10,181.58,111534
MSTR,7/14/2016,10,182.21,111534
MSTR,7/15/2016,10,187.21,111534
MSTR,7/18/2016,10,187.4,111534
MSTR,7/19/2016,10,186.55,111534
MSTR,7/20/2016,10,190.48,111534
MSTR,7/21/2016,10,183.79,111534
MSTR,7/22/2016,10,187.84,111534
MSTR,7/25/2016,10,184.51,111534
MSTR,7/26/2016,10,185.21,111534
MSTR,7/27/2016,10,182.98,111534
MSTR,7/28/2016,10,185.08,111534
MSTR,7/29/2016,10,174.89,111534
MSTR,8/1/2016,10,172.01,111534
MSTR,8/2/2016,10,167.24,111534
MSTR,8/3/2016,10,166.84,111534
MSTR,8/4/2016,10,164.49,111534
MSTR,8/5/2016,10,166.32,111534
MSTR,8/8/2016,10,164.44,111534
MSTR,8/9/2016,10,165.06,111534
MSTR,8/10/2016,10,165.58,111534
MSTR,8/11/2016,10,166.13,111534
MSTR,8/12/2016,10,165.43,111534
MSTR,8/15/2016,10,166.75,111534
MSTR,8/16/2016,10,165.4,111534
MSTR,8/17/2016,10,164.02,111534
MSTR,8/18/2016,10,165.58,111534
MSTR,8/19/2016,10,166.64,111534
MSTR,8/22/2016,10,166.88,111534
MSTR,8/23/2016,10,168.42,111534
MSTR,8/24/2016,10,166.78,111534
MSTR,8/25/2016,10,168.32,111534
MSTR,8/26/2016,10,167.47,111534
MSTR,8/29/2016,10,166,111534
MSTR,8/30/2016,10,166.96,111534
MSTR,8/31/2016,10,166.79,111534
MSTR,9/1/2016,10,167.32,111534
MSTR,9/2/2016,10,169.78,111534
MSTR,9/6/2016,10,170.63,111534
MSTR,9/7/2016,10,171.71,111534
MSTR,9/8/2016,10,172.65,111534
MSTR,9/9/2016,10,170.7,111534
MSTR,9/12/2016,10,172.45,111534
MSTR,9/13/2016,10,169.93,111534
MSTR,9/14/2016,10,168.39,111534
MSTR,9/15/2016,10,167.62,111534
MSTR,9/16/2016,10,164.84,111534
MSTR,9/19/2016,10,164.25,111534
MSTR,9/20/2016,10,166.55,111534
MSTR,9/21/2016,10,167.63,111534
MSTR,9/22/2016,10,170.3,111534
MSTR,9/23/2016,10,171.78,111534
MSTR,9/26/2016,10,170.87,111534
MSTR,9/27/2016,10,169.06,111534
MSTR,9/28/2016,10,170.25,111534
MSTR,9/29/2016,10,165.74,111534
MSTR,9/30/2016,10,167.44,111534
MSTR,10/3/2016,10,163.84,111534
MSTR,10/4/2016,10,170.5,111534
MSTR,10/5/2016,10,171.01,111534
MSTR,10/6/2016,10,172.77,111534
MSTR,10/7/2016,10,172.98,111534
MSTR,10/10/2016,10,174.69,111534
MSTR,10/11/2016,10,173.06,111534
MSTR,10/12/2016,10,173.16,111534
MSTR,10/13/2016,10,172.37,111534
MSTR,10/14/2016,10,172.2,111534
MSTR,10/17/2016,10,171.85,111534
MSTR,10/18/2016,10,172.58,111534
MSTR,10/19/2016,10,170.14,111534
MSTR,10/20/2016,10,168.44,111534
MSTR,10/21/2016,10,168.61,111534
MSTR,10/24/2016,10,174.04,111534
MSTR,10/25/2016,10,172.29,111534
MSTR,10/26/2016,10,171.8,111534
MSTR,10/27/2016,10,173.53,111534
MSTR,10/28/2016,10,191.47,111534
MSTR,10/31/2016,10,194.81,111534
MSTR,11/1/2016,10,195.04,111534
MSTR,11/2/2016,10,191.87,111534
MSTR,11/3/2016,10,188.96,111534
MSTR,11/4/2016,10,190.16,111534
MSTR,11/7/2016,10,192.31,111534
MSTR,11/8/2016,10,190,111534
MSTR,11/9/2016,10,191.88,111534
MSTR,11/10/2016,10,193.16,111534
MSTR,11/11/2016,10,196.75,111534
MSTR,11/14/2016,10,192.11,111534
MSTR,11/15/2016,10,193.1,111534
MSTR,11/16/2016,10,196.48,111534
MSTR,11/17/2016,10,197.47,111534
MSTR,11/18/2016,10,196.68,111534
MSTR,11/21/2016,10,196.93,111534
MSTR,11/22/2016,10,198.57,111534
MSTR,11/23/2016,10,198.21,111534
MSTR,11/25/2016,10,197.85,111534
MSTR,11/28/2016,10,195.03,111534
MSTR,11/29/2016,10,195.23,111534
MSTR,11/30/2016,10,194.03,111534
MSTR,12/1/2016,10,191.6,111534
MSTR,12/2/2016,10,191.94,111534
MSTR,12/5/2016,10,195.76,111534
MSTR,12/6/2016,10,198.57,111534
MSTR,12/7/2016,10,198.45,111534
MSTR,12/8/2016,10,200.98,111534
MSTR,12/9/2016,10,200.97,111534
MSTR,12/12/2016,10,201.87,111534
MSTR,12/13/2016,10,204.44,111534
MSTR,12/14/2016,10,199.59,111534
MSTR,12/15/2016,10,201.55,111534
MSTR,12/16/2016,10,200.4,111534
MSTR,12/19/2016,10,203.18,111534
MSTR,12/20/2016,10,203.89,111534
MSTR,12/21/2016,10,200.31,111534
MSTR,12/22/2016,10,196.18,111534
MSTR,12/23/2016,10,201.22,111534
MSTR,12/27/2016,10,201.48,111534
MSTR,12/28/2016,10,197.6,111534
MSTR,12/29/2016,10,198.5,111534
MSTR,12/30/2016,10,197.4,111534
MSTR,1/3/2017,10,197.84,111534
MSTR,1/4/2017,10,197.94,111534
MSTR,1/5/2017,10,199.61,111534
MSTR,1/6/2017,10,199.17,111534
MSTR,1/9/2017,10,198.63,111534
MSTR,1/10/2017,10,200.78,111534
MSTR,1/11/2017,10,201,111534
MSTR,1/12/2017,10,200.47,111534
MSTR,1/13/2017,10,203.8,111534
MSTR,1/17/2017,10,200.92,111534
MSTR,1/18/2017,10,202.51,111534
MSTR,1/19/2017,10,199,111534
MSTR,1/20/2017,10,201.55,111534
MSTR,1/23/2017,10,205.1,111534
MSTR,1/24/2017,10,202.96,111534
MSTR,1/25/2017,10,203.3,111534
MSTR,1/26/2017,10,201.3,111534
MSTR,1/27/2017,10,199.58,111534
MSTR,1/30/2017,10,199.46,111534
MSTR,1/31/2017,10,201.3,111534
MSTR,2/1/2017,10,196.51,111534
MSTR,2/2/2017,10,191.5,111534
MSTR,2/3/2017,10,195.48,111534
MSTR,2/6/2017,10,190.3,111534
MSTR,2/7/2017,10,187.99,111534
MSTR,2/8/2017,10,187.49,111534
MSTR,2/9/2017,10,190.01,111534
MSTR,2/10/2017,10,189.35,111534
MSTR,2/13/2017,10,191.34,111534
MSTR,2/14/2017,10,192.99,111534
MSTR,2/15/2017,10,194.15,111534
MSTR,2/16/2017,10,192.68,111534
MSTR,2/17/2017,10,192.87,111534
MSTR,2/21/2017,10,195.8,111534
MSTR,2/22/2017,10,194.6,111534
MSTR,2/23/2017,10,193.3,111534
MSTR,2/24/2017,10,194.33,111534
MSTR,2/27/2017,10,194.42,111534
MSTR,2/28/2017,10,191.88,111534
MSTR,3/1/2017,10,193.78,111534
MSTR,3/2/2017,10,190.23,111534
MSTR,3/3/2017,10,190,111534
MSTR,3/6/2017,10,187.95,111534
MSTR,3/7/2017,10,187.57,111534
MSTR,3/8/2017,10,189.16,111534
MSTR,3/9/2017,10,187.62,111534
MSTR,3/10/2017,10,186.97,111534
MSTR,3/13/2017,10,188.85,111534
MSTR,3/14/2017,10,188.62,111534
MSTR,3/15/2017,10,190.02,111534
MSTR,3/16/2017,10,191.05,111534
MSTR,3/17/2017,10,191.86,111534
MSTR,3/20/2017,10,192.42,111534
MSTR,3/21/2017,10,187.99,111534
MSTR,3/22/2017,10,186.95,111534
MSTR,3/23/2017,10,186.41,111534
MSTR,3/24/2017,10,186.14,111534
MSTR,3/27/2017,10,186.94,111534
MSTR,3/28/2017,10,187.74,111534
MSTR,3/29/2017,10,187.81,111534
MSTR,3/30/2017,10,188.29,111534
MSTR,3/31/2017,10,187.8,111534
MSTR,4/3/2017,10,187.43,111534
MSTR,4/4/2017,10,186.25,111534
MSTR,4/5/2017,10,184.11,111534
MSTR,4/6/2017,10,183.49,111534
MSTR,4/7/2017,10,182.8,111534
MSTR,4/10/2017,10,184.79,111534
MSTR,4/11/2017,10,185.67,111534
MSTR,4/12/2017,10,183.92,111534
MSTR,4/13/2017,10,181.61,111534
MSTR,4/17/2017,10,184.23,111534
MSTR,4/18/2017,10,185.41,111534
MSTR,4/19/2017,10,185.94,111534
MSTR,4/20/2017,10,188.11,111534
MSTR,4/21/2017,10,187.59,111534
MSTR,4/24/2017,10,190.67,111534
MSTR,4/25/2017,10,190.68,111534
MSTR,4/26/2017,10,193.01,111534
MSTR,4/27/2017,10,192.49,111534
MSTR,4/28/2017,10,190.17,111534
MSTR,5/1/2017,10,191.35,111534
MSTR,5/2/2017,10,188.01,111534
MSTR,5/3/2017,10,187.84,111534
MSTR,5/4/2017,10,189.17,111534
MSTR,5/5/2017,10,190.95,111534
MSTR,5/8/2017,10,191.52,111534
MSTR,5/9/2017,10,187.88,111534
MSTR,5/10/2017,10,187.11,111534
MSTR,5/11/2017,10,187.05,111534
MSTR,5/12/2017,10,185.31,111534
MSTR,5/15/2017,10,187.07,111534
MSTR,5/16/2017,10,187.66,111534
MSTR,5/17/2017,10,183.9,111534
MSTR,5/18/2017,10,184.13,111534
MSTR,5/19/2017,10,183.78,111534
MSTR,5/22/2017,10,185.22,111534
MSTR,5/23/2017,10,182.1,111534
MSTR,5/24/2017,10,181.99,111534
MSTR,5/25/2017,10,181.5,111534
MSTR,5/26/2017,10,180.77,111534
MSTR,5/30/2017,10,182.84,111534
MSTR,5/31/2017,10,182.36,111534
MSTR,6/1/2017,10,185.94,111534
MSTR,6/2/2017,10,188.32,111534
MSTR,6/5/2017,10,184.13,111534
MSTR,6/6/2017,10,182.82,111534
MSTR,6/7/2017,10,182.52,111534
MSTR,6/8/2017,10,184.61,111534
MSTR,6/9/2017,10,180.79,111534
MSTR,6/12/2017,10,181.19,111534
MSTR,6/13/2017,10,182.12,111534
MSTR,6/14/2017,10,183.4,111534
MSTR,6/15/2017,10,182.82,111534
MSTR,6/16/2017,10,182.6,111534
MSTR,6/19/2017,10,182.39,111534
MSTR,6/20/2017,10,183.14,111534
MSTR,6/21/2017,10,184.47,111534
MSTR,6/22/2017,10,184.6,111534
MSTR,6/23/2017,10,184.95,111534
MSTR,6/26/2017,10,184.84,111534
MSTR,6/27/2017,10,185.11,111534
MSTR,6/28/2017,10,188.83,111534
MSTR,6/29/2017,10,189.1,111534
MSTR,6/30/2017,10,191.67,111534
MSTR,7/3/2017,10,186.54,111534
MSTR,7/5/2017,10,184.52,111534
MSTR,7/6/2017,10,182.62,111534
MSTR,7/7/2017,10,184.99,111534
MSTR,7/10/2017,10,183.77,111534
MSTR,7/11/2017,10,184.34,111534
MSTR,7/12/2017,10,187.68,111534
MSTR,7/13/2017,10,185.79,111534
MSTR,7/14/2017,10,184.73,111534
MSTR,7/17/2017,10,185.82,111534
MSTR,7/18/2017,10,188.75,111534
MSTR,7/19/2017,10,189.81,111534
MSTR,7/20/2017,10,189.32,111534
MSTR,7/21/2017,10,188.48,111534
MSTR,7/24/2017,10,191.9,111534
MSTR,7/25/2017,10,192.51,111534
MSTR,7/26/2017,10,191.56,111534
MSTR,7/27/2017,10,189.18,111534
MSTR,7/28/2017,10,139.99,111534
MSTR,7/31/2017,10,134.51,111534
MSTR,8/1/2017,10,136.28,111534
MSTR,8/2/2017,10,135.93,111534
MSTR,8/3/2017,10,133.56,111534
MSTR,8/4/2017,10,135.73,111534
MSTR,8/7/2017,10,132.13,111534
MSTR,8/8/2017,10,131.49,111534
MSTR,8/9/2017,10,130.6,111534
MSTR,8/10/2017,10,127.74,111534
MSTR,8/11/2017,10,129.01,111534
MSTR,8/14/2017,10,128.92,111534
MSTR,8/15/2017,10,128.69,111534
MSTR,8/16/2017,10,128.72,111534
MSTR,8/17/2017,10,127.46,111534
MSTR,8/18/2017,10,125.93,111534
MSTR,8/21/2017,10,125.21,111534
MSTR,8/22/2017,10,126.14,111534
MSTR,8/23/2017,10,125.64,111534
MSTR,8/24/2017,10,125.64,111534
MSTR,8/25/2017,10,125.76,111534
MSTR,8/28/2017,10,126.31,111534
MSTR,8/29/2017,10,126.7,111534
MSTR,8/30/2017,10,125.73,111534
MSTR,8/31/2017,10,129,111534
MSTR,9/1/2017,10,128.5,111534
MSTR,9/5/2017,10,128.31,111534
MSTR,9/6/2017,10,128.19,111534
MSTR,9/7/2017,10,128.36,111534
MSTR,9/8/2017,10,128.25,111534
MSTR,9/11/2017,10,128.2,111534
MSTR,9/12/2017,10,128.52,111534
MSTR,9/13/2017,10,132.21,111534
MSTR,9/14/2017,10,130.1,111534
MSTR,9/15/2017,10,126.81,111534
MSTR,9/18/2017,10,125.95,111534
MSTR,9/19/2017,10,125.85,111534
MSTR,9/20/2017,10,125.3,111534
MSTR,9/21/2017,10,124.51,111534
MSTR,9/22/2017,10,124.76,111534
MSTR,9/25/2017,10,123.96,111534
MSTR,9/26/2017,10,124.54,111534
MSTR,9/27/2017,10,127.33,111534
MSTR,9/28/2017,10,127.72,111534
MSTR,9/29/2017,10,127.71,111534
MSTR,10/2/2017,10,129.06,111534
MSTR,10/3/2017,10,129.27,111534
MSTR,10/4/2017,10,130.99,111534
MSTR,10/5/2017,10,131.16,111534
MSTR,10/6/2017,10,131.36,111534
MSTR,10/9/2017,10,132.12,111534
MSTR,10/10/2017,10,132.35,111534
MSTR,10/11/2017,10,132.13,111534
MSTR,10/12/2017,10,133.57,111534
MSTR,10/13/2017,10,135,111534
MSTR,10/16/2017,10,135.83,111534
MSTR,10/17/2017,10,135.89,111534
MSTR,10/18/2017,10,136,111534
MSTR,10/19/2017,10,135.56,111534
MSTR,10/20/2017,10,137,111534
MSTR,10/23/2017,10,136.88,111534
MSTR,10/24/2017,10,137.04,111534
MSTR,10/25/2017,10,137.85,111534
MSTR,10/26/2017,10,140.96,111534
MSTR,10/27/2017,10,140.86,111534
MSTR,10/30/2017,10,135.81,111534
MSTR,10/31/2017,10,132.26,111534
MSTR,11/1/2017,10,134.54,111534
MSTR,11/2/2017,10,133.99,111534
MSTR,11/3/2017,10,133.68,111534
MSTR,11/6/2017,10,134.3,111534
MSTR,11/7/2017,10,133.71,111534
MSTR,11/8/2017,10,134.39,111534
MSTR,11/9/2017,10,133.39,111534
MSTR,11/10/2017,10,133.5,111534
MSTR,11/13/2017,10,132.22,111534
MSTR,11/14/2017,10,133.18,111534
MSTR,11/15/2017,10,132.24,111534
MSTR,11/16/2017,10,133.42,111534
MSTR,11/17/2017,10,133.76,111534
MSTR,11/20/2017,10,134.59,111534
MSTR,11/21/2017,10,137,111534
MSTR,11/22/2017,10,137.46,111534
MSTR,11/24/2017,10,137.43,111534
MSTR,11/27/2017,10,136.3,111534
MSTR,11/28/2017,10,138.2,111534
MSTR,11/29/2017,10,136.59,111534
MSTR,11/30/2017,10,136.76,111534
MSTR,12/1/2017,10,135,111534
MSTR,12/4/2017,10,135.23,111534
MSTR,12/5/2017,10,134.56,111534
MSTR,12/6/2017,10,134.47,111534
